Professional Services;[9, 10, 11];[297489, 340651, 350645, 369915, 380444, 397085, 402582, 408819, 412553, 413661, 415653, 416650, 418120, 424582, 436876, 444427, 446016, 449146, 453343, 453806, 454650, 455944, 456906, 457767, 458733, 459778, 461862, 467812, 473460, 477001, 487197, 492747, 495288, 496682, 502338, 503593, 504828, 511650, 517153, 521856, 529121, 529770, 532482, 546706, 568584, 577483, 584593, 590271, 595785, 608695, 613958, 619068, 624505, 637908, 644832, 658592, 683285, 692503, 706709, 722997, 736427, 744893, 747910, 752489, 753549, 758243, 766689, 768851, 773140, 781642, 793362, 813321, 909926, 958263, 960684, 965044, 978455, 1030673, 1041935, 1089705, 1111291, 1166729, 1197874, 1203550, 1214639, 1237826, 1267816, 1286757, 1310775, 1322999, 1331494, 1341832, 1351605, 1374074, 1403769, 1432515, 1467817, 1506449, 1560977, 1568080]
Professional Services;[10, 11];[297489, 340651, 350645, 369915, 380444, 397085, 402582, 408819, 412553, 413661, 415653, 416650, 418120, 424582, 436876, 444427, 446016, 449146, 453343, 453806, 454650, 455944, 456906, 457767, 458733, 459778, 461862, 467812, 473460, 477001, 487197, 492747, 495288, 496682, 502338, 503593, 504828, 511650, 517153, 521856, 529121, 529770, 532482, 546706, 568584, 577483, 584593, 590271, 595785, 608695, 613958, 619068, 624505, 637908, 644832, 658592, 683285, 692503, 706709, 722997, 736427, 744893, 747910, 752489, 753549, 758243, 766689, 768851, 773140, 781642, 793362, 813321, 909926, 958263, 960684, 965044, 978455, 1030673, 1041935, 1089705, 1111291, 1166729, 1197874, 1203550, 1214639, 1237826, 1267816, 1286757, 1310775, 1322999, 1331494, 1341832, 1351605, 1374074, 1403769, 1432515, 1467817, 1506449, 1560977, 1568080]
Professional Services;[10, 11, 12];[335851, 364799, 386928, 406121, 413322, 415936, 418063, 428533, 443977, 448076, 453676, 455169, 457231, 458967, 462154, 469149, 477090, 488928, 495237, 500859, 504506, 515162, 527607, 529818, 535798, 570834, 585007, 590552, 599305, 610472, 619359, 624602, 642726, 648606, 662638, 669437, 683670, 694143, 700200, 709398, 729757, 739816, 746317, 750246, 753740, 762434, 769084, 775793, 780352, 789276, 800790, 804484, 821779, 838829, 955930, 958516, 962162, 969990, 978902, 980217, 1016118, 1026349, 1040344, 1049973, 1056696, 1074802, 1097359, 1110576, 1123946, 1146361, 1169702, 1193768, 1197346, 1204308, 1211103, 1236411, 1264308, 1275856, 1297712, 1304543, 1307651, 1325527, 1337886, 1353226, 1368054, 1394167, 1421234, 1458370, 1473509, 1484674, 1567748, 1621894, 1686169, 1757460, 2047399, 2287966, 2493938, 2782514, 2941195, 3272030]
Professional Services;[11, 12];[399090, 418006, 439221, 445636, 455694, 458866, 460458, 469276, 485578, 494555, 497160, 504333, 512393, 517161, 529684, 530138, 549388, 575691, 588207, 592710, 600026, 609939, 617500, 623667, 638213, 644151, 652534, 666743, 669900, 682219, 695790, 700157, 714471, 730066, 743062, 749462, 758269, 765932, 772126, 778750, 782121, 789911, 800778, 802757, 805490, 828901, 843585, 955889, 958033, 960376, 964829, 972037, 978994, 980147, 1014865, 1018984, 1030589, 1045172, 1053782, 1060587, 1074831, 1091558, 1103355, 1122097, 1129006, 1159244, 1179789, 1194432, 1198806, 1205296, 1211521, 1231799, 1248314, 1273548, 1291794, 1300222, 1305991, 1316777, 1337041, 1347803, 1359173, 1370007, 1395602, 1413176, 1452095, 1467553, 1476830, 1492969, 1567740, 1614400, 1641569, 1727870, 1798898, 2063853, 2270513, 2396134, 2655888, 2798256, 3026006, 3272030]
Professional Services;[11, 12, 13];[414417, 436086, 446442, 458208, 462559, 477040, 495169, 502988, 511069, 517159, 528886, 530037, 556643, 575599, 590438, 597062, 605219, 613395, 622987, 642912, 651684, 668461, 677451, 696684, 704974, 729655, 746317, 756185, 768459, 776932, 780103, 785019, 799517, 801972, 805366, 832701, 955784, 958488, 963161, 973250, 979863, 1015042, 1024673, 1044769, 1055353, 1073750, 1098438, 1118051, 1132744, 1151330, 1166890, 1180603, 1194277, 1203267, 1208289, 1236873, 1253577, 1275197, 1286985, 1300011, 1308586, 1323367, 1338771, 1356005, 1370418, 1396732, 1408087, 1433925, 1451003, 1466574, 1477950, 1489756, 1557710, 1567843, 1616844, 1682393, 1688130, 1730191, 1741655, 1749951, 1774695, 1983361, 2023592, 2059590, 2102340, 2195190, 2243815, 2296912, 2316442, 2355899, 2426318, 2484497, 2589367, 2755511, 2818056, 2963284, 3116993, 3563716, 4526725, 5108466]
Professional Services;[12, 13];[486489, 518863, 530126, 574966, 597043, 600365, 620634, 641982, 661328, 670280, 683531, 699522, 716033, 737267, 749613, 771240, 779253, 782348, 794353, 800785, 802399, 805661, 833271, 930541, 960123, 973022, 979232, 1004476, 1016464, 1029809, 1050997, 1056243, 1071252, 1083094, 1113948, 1123910, 1141755, 1152244, 1159711, 1178279, 1181936, 1192247, 1200392, 1214341, 1243562, 1261382, 1277876, 1287766, 1298470, 1304785, 1311398, 1338633, 1361503, 1378904, 1396881, 1412482, 1435127, 1454550, 1468181, 1477026, 1488185, 1557162, 1568544, 1618636, 1652834, 1685570, 1694371, 1728209, 1738723, 1743748, 1749582, 1760905, 1782095, 1983283, 2015742, 2027388, 2061149, 2101106, 2152148, 2197740, 2220432, 2269567, 2309242, 2315245, 2336516, 2387399, 2424176, 2474844, 2496189, 2600361, 2678539, 2791976, 2834944, 2937992, 3026868, 3227785, 3448683, 4097345, 4547607, 5108466]
Professional Services;[12, 13, 14];[503572, 529006, 575123, 597937, 613575, 642712, 666131, 679317, 699677, 721323, 746381, 772203, 779955, 787986, 800789, 803652, 828050, 943132, 965955, 978745, 1009226, 1019404, 1047925, 1056511, 1075152, 1103375, 1124122, 1145766, 1150009, 1157952, 1178205, 1184225, 1194773, 1209197, 1235560, 1244884, 1263824, 1272381, 1288670, 1301062, 1308522, 1338734, 1367815, 1388533, 1405664, 1434816, 1459931, 1474924, 1487871, 1555561, 1570434, 1617984, 1647511, 1683937, 1693805, 1726334, 1734911, 1742848, 1749191, 1764546, 1786421, 1968223, 2019002, 2040065, 2097576, 2119011, 2147725, 2196006, 2206304, 2259994, 2300063, 2314437, 2336731, 2382437, 2405160, 2439841, 2473063, 2512853, 2602658, 2677770, 2746209, 2792222, 2846311, 2896330, 2913407, 2950236, 3008491, 3055889, 3260047, 3477620, 3608282, 3820638, 3922506, 4059697, 4190220, 4357483, 4537318, 4761497, 5040390, 6006210]
Professional Services;[13, 14];[524104, 568077, 588989, 636882, 781055, 797999, 1069057, 1148123, 1149408, 1154278, 1177089, 1184426, 1210594, 1237810, 1247612, 1261973, 1270105, 1285064, 1321060, 1377448, 1392133, 1407219, 1424309, 1437488, 1471825, 1493593, 1545416, 1560537, 1570434, 1611345, 1670735, 1682868, 1687580, 1707919, 1727181, 1735441, 1741718, 1747162, 1749308, 1754803, 1770764, 1787365, 1838895, 2006248, 2023781, 2032736, 2081154, 2102290, 2117639, 2140790, 2173940, 2197680, 2199387, 2213483, 2247914, 2287433, 2307038, 2314395, 2318346, 2344808, 2385244, 2404678, 2425543, 2440541, 2471051, 2480382, 2501192, 2581159, 2671512, 2699834, 2742934, 2787820, 2862865, 2895304, 2897522, 2913266, 2926644, 2959288, 2993826, 3057330, 3184600, 3437757, 3508466, 3580552, 3616581, 3773448, 3895073, 3925061, 4032567, 4076580, 4167600, 4242899, 4329291, 4514937, 4539578, 4688306, 4832269, 4997893, 5371887, 6006210]
Professional Services;[13, 14, 15];[533133, 580586, 670219, 789384, 928880, 1146575, 1149408, 1155083, 1180479, 1215090, 1242021, 1260909, 1276366, 1305471, 1377448, 1398710, 1418476, 1442060, 1482302, 1541068, 1563081, 1591594, 1646764, 1675930, 1685007, 1707314, 1729518, 1741561, 1747053, 1749951, 1765911, 1779659, 1797661, 1996664, 2017407, 2026539, 2043271, 2066305, 2101884, 2122302, 2159453, 2184576, 2198465, 2214936, 2249975, 2278038, 2306298, 2314487, 2318444, 2358858, 2387669, 2419143, 2440191, 2472112, 2488428, 2542642, 2588456, 2645040, 2669426, 2696171, 2742388, 2790368, 2866760, 2891494, 2897972, 2915340, 2956193, 2990682, 3058291, 3141577, 3315517, 3378616, 3444748, 3500320, 3530087, 3608875, 3638365, 3733807, 3881172, 3921966, 3939578, 4027795, 4057715, 4092449, 4151147, 4198716, 4259865, 4276352, 4417460, 4499051, 4523452, 4550514, 4726368, 4938466, 5159706, 5593319, 5802412, 5967922, 6246331, 7087828]
Professional Services;[14, 15];[1149408, 1151470, 1194305, 1234071, 1244747, 1265318, 1348711, 1519860, 1608886, 1645325, 1652210, 1675930, 1711884, 1735118, 1761846, 1787513, 1813746, 2001860, 2023424, 2049747, 2064626, 2115171, 2133232, 2156208, 2162093, 2205789, 2233618, 2265108, 2301725, 2323463, 2369186, 2389659, 2422685, 2439841, 2477823, 2541525, 2570509, 2597959, 2652735, 2673125, 2691792, 2707081, 2742388, 2776931, 2838841, 2879121, 2885883, 2896393, 2897912, 2915529, 2961441, 2988381, 3038418, 3066458, 3130620, 3314940, 3328214, 3398766, 3449194, 3475153, 3516259, 3529079, 3570375, 3611246, 3618502, 3686466, 3732375, 3778920, 3883397, 3911582, 3926853, 3961308, 4021559, 4037138, 4058491, 4095529, 4128538, 4158166, 4195609, 4213510, 4259865, 4264280, 4283419, 4345817, 4471473, 4496513, 4515753, 4553983, 4691124, 4833704, 4990465, 5259793, 5567771, 5669467, 5832735, 5921157, 5989866, 6148100, 6551393, 7087828]
Professional Services;[14, 15, 16];[1149408, 1169492, 1233072, 1253360, 1291131, 1506025, 1565410, 1644206, 1653051, 1691104, 1729807, 1763993, 1792792, 1987330, 2023957, 2042128, 2061742, 2118462, 2144036, 2161890, 2210490, 2246715, 2294583, 2330542, 2382330, 2413683, 2440051, 2525288, 2542154, 2577271, 2615433, 2654600, 2681760, 2702191, 2738742, 2762087, 2831438, 2862838, 2881837, 2896456, 2902413, 2950390, 2988964, 3056850, 3081655, 3233449, 3279578, 3316960, 3358466, 3408591, 3441384, 3468862, 3520480, 3549799, 3609339, 3617308, 3657605, 3732579, 3810291, 3855454, 3896123, 3913137, 3920123, 3941194, 4004415, 4032879, 4056164, 4100919, 4150607, 4189080, 4199355, 4258501, 4264415, 4298952, 4440259, 4463506, 4490802, 4516368, 4555383, 4685015, 4728952, 4920501, 5017676, 5125201, 5247158, 5529069, 5631159, 5704944, 5866036, 5916301, 5988958, 6235430, 6364491, 6460602, 6617836, 6750397, 6779930, 7039454, 7535447, 9713671]
Professional Services;[15, 16];[1513205, 1636823, 1653743, 1758441, 1961824, 2012235, 2026485, 2035988, 2050339, 2060335, 2128605, 2214414, 2261947, 2297201, 2351858, 2460466, 2534535, 2553678, 2581290, 2602767, 2630067, 2652424, 2672396, 2708679, 2757151, 2803953, 2860308, 2897863, 2994895, 3098135, 3216541, 3259750, 3277129, 3311066, 3318619, 3331473, 3396607, 3408022, 3425688, 3449183, 3494552, 3523984, 3591040, 3618104, 3692471, 3735138, 3793915, 3841136, 3879408, 3912607, 3921470, 3933088, 3963170, 4000559, 4021114, 4055681, 4096492, 4120115, 4159353, 4196093, 4207413, 4259200, 4271785, 4333092, 4441323, 4461609, 4464577, 4500718, 4516522, 4564494, 4663382, 4722843, 4891642, 5068879, 5124978, 5206881, 5254838, 5437186, 5561154, 5625290, 5712167, 5817706, 5892199, 5915624, 5947787, 6102444, 6271519, 6338209, 6444066, 6473773, 6566024, 6663125, 6747381, 6759620, 6790212, 6935796, 7127657, 7531223, 7609534, 9713671]
Professional Services;[15, 16, 17];[1513205, 1636823, 1653743, 1758441, 1961824, 2012235, 2026485, 2035988, 2050339, 2060335, 2128605, 2214414, 2261947, 2297201, 2351858, 2460466, 2534535, 2553678, 2581290, 2602767, 2630067, 2652424, 2672396, 2708679, 2757151, 2803953, 2860308, 2897863, 2994895, 3098135, 3216541, 3259750, 3277129, 3311066, 3318619, 3331473, 3396607, 3408022, 3425688, 3449183, 3494552, 3523984, 3591040, 3618104, 3692471, 3735138, 3793915, 3841136, 3879408, 3912607, 3921470, 3933088, 3963170, 4000559, 4021114, 4055681, 4096492, 4120115, 4159353, 4196093, 4207413, 4259200, 4271785, 4333092, 4441323, 4461609, 4464577, 4500718, 4516522, 4564494, 4663382, 4722843, 4891642, 5068879, 5124978, 5206881, 5254838, 5437186, 5561154, 5625290, 5712167, 5817706, 5892199, 5915624, 5947787, 6102444, 6271519, 6338209, 6444066, 6473773, 6566024, 6663125, 6747381, 6759620, 6790212, 6935796, 7127657, 7531223, 7609534, 9713671]
Professional Services;[16, 17];[1727355, 1926032, 2122843, 2317239, 2511636, 2564942, 2597499, 2635199, 2684468, 2733738, 2777940, 2820395, 2880298, 3019962, 3159625, 3224309, 3242132, 3259396, 3266314, 3273232, 3301824, 3353230, 3404637, 3416007, 3424040, 3455334, 3528165, 3600996, 3683353, 3768168, 3834652, 3840032, 3845412, 3863003, 3886700, 3908337, 3911958, 3915578, 3933346, 3963239, 3993132, 4070645, 4149412, 4234967, 4330281, 4425595, 4448294, 4457790, 4476169, 4517156, 4558144, 4615008, 4678110, 4743365, 4820469, 4897573, 4970391, 5040228, 5108497, 5117183, 5125869, 5154396, 5206071, 5257746, 5374426, 5498535, 5603933, 5671907, 5739882, 5802772, 5864137, 5941216, 6079188, 6217159, 6310850, 6379743, 6443403, 6444266, 6445129, 6464365, 6501056, 6537747, 6615478, 6695427, 6746594, 6751709, 6756824, 6761082, 6765152, 6782867, 6840153, 6897438, 7081199, 7321172, 7531082, 7536573, 7542064, 8021684, 8867677, 9713671]
Professional Services;[16, 17, 18];[1788486, 2048075, 2302286, 2539897, 2582473, 2627619, 2692048, 2755080, 2810598, 2891042, 3073678, 3218826, 3242132, 3261524, 3270571, 3297869, 3365093, 3412299, 3422804, 3466539, 3561780, 3663780, 3774692, 3836721, 3843757, 3863003, 3893991, 3910565, 3915300, 3940244, 3979335, 4058528, 4161530, 4278958, 4403600, 4449025, 4461443, 4504545, 4558144, 4634424, 4716941, 4814538, 4915366, 5007995, 5099321, 5118519, 5129878, 5194146, 5261721, 5289310, 5318230, 5453738, 5586503, 5675393, 5763436, 5843682, 5920741, 5977762, 6046497, 6169901, 6286119, 6376210, 6443624, 6444752, 6459661, 6507642, 6549912, 6580760, 6627573, 6701273, 6747381, 6754069, 6760142, 6765465, 6804900, 6879812, 6981765, 7107755, 7169557, 7182665, 7196146, 7209868, 7234064, 7263973, 7363314, 7494395, 7535588, 7542768, 7608048, 7691205, 7797283, 7908951, 7942159, 7960771, 8137139, 8334542, 8437313, 8532031, 9112929, 9713671]
Professional Services;[17, 18];[5393579, 5471585, 5549591, 5627598, 5705604, 5783610, 5861616, 5939623, 6017629, 6082260, 6145553, 6208847, 6272141, 6335434, 6398728, 6462021, 6525315, 6588608, 6650695, 6712514, 6774332, 6836151, 6897970, 6959788, 7021607, 7083425, 7145244, 7164160, 7166987, 7169814, 7172642, 7175469, 7178296, 7181123, 7183950, 7186778, 7189689, 7192649, 7195608, 7198568, 7201527, 7204487, 7207446, 7210406, 7213366, 7218230, 7224681, 7231132, 7237583, 7244034, 7250485, 7256936, 7263387, 7269838, 7295064, 7342821, 7390578, 7438335, 7486092, 7533849, 7581606, 7629363, 7677120, 7716269, 7740354, 7764439, 7788524, 7812610, 7836695, 7860780, 7884866, 7908951, 7927562, 7931576, 7935591, 7939605, 7943619, 7947633, 7951647, 7955662, 7959676, 7970701, 8013279, 8055856, 8098433, 8141010, 8183587, 8226164, 8268741, 8311318, 8351882, 8372311, 8392740, 8413170, 8433599, 8454028, 8474458, 8494887, 8515316, 8535745]
Professional Services;[17, 18, 19];[5450311, 5585049, 5719787, 5854525, 5989263, 6105276, 6214601, 6323926, 6433252, 6542577, 6650695, 6757473, 6864250, 6971028, 7077806, 7163132, 7168015, 7172899, 7177782, 7182665, 7187549, 7192649, 7197761, 7202873, 7207985, 7213097, 7222335, 7233477, 7244620, 7255763, 7266905, 7308089, 7390578, 7473067, 7555557, 7638046, 7710777, 7731466, 7752155, 7772845, 7793534, 7814223, 7835112, 7856025, 7876937, 7897850, 7918763, 7930847, 7937780, 7944714, 7951647, 7958581, 7990055, 8063597, 8137139, 8210681, 8284224, 8353739, 8389026, 8424313, 8459600, 8494887, 8530174, 8637101, 8757461, 8877822, 8998182, 9118542, 9203477, 9262647, 9321817, 9380988, 9440158, 9626011, 10086343, 10546674, 11007005, 11467336, 11904445, 11923556, 11942667, 11961778, 11980888, 11999999, 12096552, 12213755, 12330959, 12448162, 12565366, 12643319, 12685945, 12728571, 12771197, 12813824, 13171855, 14413022, 15654189, 16895356, 18136523, 19377690]
Professional Services;[18, 19];[5450311, 5585049, 5719787, 5854525, 5989263, 6105276, 6214601, 6323926, 6433252, 6542577, 6650695, 6757473, 6864250, 6971028, 7077806, 7163132, 7168015, 7172899, 7177782, 7182665, 7187549, 7192649, 7197761, 7202873, 7207985, 7213097, 7222335, 7233477, 7244620, 7255763, 7266905, 7308089, 7390578, 7473067, 7555557, 7638046, 7710777, 7731466, 7752155, 7772845, 7793534, 7814223, 7835112, 7856025, 7876937, 7897850, 7918763, 7930847, 7937780, 7944714, 7951647, 7958581, 7990055, 8063597, 8137139, 8210681, 8284224, 8353739, 8389026, 8424313, 8459600, 8494887, 8530174, 8637101, 8757461, 8877822, 8998182, 9118542, 9203477, 9262647, 9321817, 9380988, 9440158, 9626011, 10086343, 10546674, 11007005, 11467336, 11904445, 11923556, 11942667, 11961778, 11980888, 11999999, 12096552, 12213755, 12330959, 12448162, 12565366, 12643319, 12685945, 12728571, 12771197, 12813824, 13171855, 14413022, 15654189, 16895356, 18136523, 19377690]
Professional Services;[18, 19, 20];[5450311, 5585049, 5719787, 5854525, 5989263, 6105276, 6214601, 6323926, 6433252, 6542577, 6650695, 6757473, 6864250, 6971028, 7077806, 7163132, 7168015, 7172899, 7177782, 7182665, 7187549, 7192649, 7197761, 7202873, 7207985, 7213097, 7222335, 7233477, 7244620, 7255763, 7266905, 7308089, 7390578, 7473067, 7555557, 7638046, 7710777, 7731466, 7752155, 7772845, 7793534, 7814223, 7835112, 7856025, 7876937, 7897850, 7918763, 7930847, 7937780, 7944714, 7951647, 7958581, 7990055, 8063597, 8137139, 8210681, 8284224, 8353739, 8389026, 8424313, 8459600, 8494887, 8530174, 8637101, 8757461, 8877822, 8998182, 9118542, 9203477, 9262647, 9321817, 9380988, 9440158, 9626011, 10086343, 10546674, 11007005, 11467336, 11904445, 11923556, 11942667, 11961778, 11980888, 11999999, 12096552, 12213755, 12330959, 12448162, 12565366, 12643319, 12685945, 12728571, 12771197, 12813824, 13171855, 14413022, 15654189, 16895356, 18136523, 19377690]
Professional Services;[19, 20];[7911098, 8005795, 8100493, 8195190, 8289887, 8384585, 8479282, 8573979, 8668677, 8763374, 8858071, 8952769, 9047466, 9142164, 9184791, 9206591, 9228390, 9250190, 9271990, 9293789, 9315589, 9337389, 9359188, 9380988, 9402788, 9424587, 9446387, 9468187, 9553327, 9722923, 9892519, 10062115, 10231710, 10401306, 10570902, 10740497, 10910093, 11079689, 11249285, 11418880, 11588476, 11758072, 11904445, 11911486, 11918527, 11925568, 11932609, 11939649, 11946690, 11953731, 11960772, 11967813, 11974853, 11981894, 11988935, 11995976, 12003017, 12041034, 12084214, 12127395, 12170575, 12213755, 12256935, 12300116, 12343296, 12386476, 12429657, 12472837, 12516017, 12559197, 12602378, 12629858, 12645562, 12661266, 12676971, 12692675, 12708380, 12724084, 12739789, 12755493, 12771197, 12786902, 12802606, 12818311, 12834015, 12975882, 13433154, 13890426, 14347698, 14804970, 15262242, 15719514, 16176786, 16634058, 17091330, 17548602, 18005874, 18463146, 18920418, 19377690]
Professional Services;[19, 20, 21];[7911098, 8005795, 8100493, 8195190, 8289887, 8384585, 8479282, 8573979, 8668677, 8763374, 8858071, 8952769, 9047466, 9142164, 9184791, 9206591, 9228390, 9250190, 9271990, 9293789, 9315589, 9337389, 9359188, 9380988, 9402788, 9424587, 9446387, 9468187, 9553327, 9722923, 9892519, 10062115, 10231710, 10401306, 10570902, 10740497, 10910093, 11079689, 11249285, 11418880, 11588476, 11758072, 11904445, 11911486, 11918527, 11925568, 11932609, 11939649, 11946690, 11953731, 11960772, 11967813, 11974853, 11981894, 11988935, 11995976, 12003017, 12041034, 12084214, 12127395, 12170575, 12213755, 12256935, 12300116, 12343296, 12386476, 12429657, 12472837, 12516017, 12559197, 12602378, 12629858, 12645562, 12661266, 12676971, 12692675, 12708380, 12724084, 12739789, 12755493, 12771197, 12786902, 12802606, 12818311, 12834015, 12975882, 13433154, 13890426, 14347698, 14804970, 15262242, 15719514, 16176786, 16634058, 17091330, 17548602, 18005874, 18463146, 18920418, 19377690]
Professional Services;[22, 23, 24];[16267514, 16295380, 16323246, 16351112, 16378977, 16406843, 16434709, 16462575, 16490440, 16518306, 16546172, 16574038, 16601904, 16629769, 16657635, 16685501, 16713367, 16741232, 16769098, 16796964, 16824830, 16852696, 16880561, 16908427, 16936293, 16964159, 16992024, 17019890, 17047756, 17075622, 17103487, 17131353, 17159219, 17187085, 17214951, 17242816, 17270682, 17298548, 17326414, 17354279, 17382145, 17410011, 17437877, 17465743, 17493608, 17521474, 17549340, 17577206, 17605071, 17632937, 17816418, 17999900, 18183381, 18366862, 18550343, 18733825, 18917306, 19100787, 19284268, 19467750, 19651231, 19834712, 20018193, 20201675, 20385156, 20568637, 20752118, 20935600, 21119081, 21302562, 21486043, 21669525, 21853006, 22036487, 22219968, 22403450, 22586931, 22770412, 22953893, 23137375, 23320856, 23504337, 23687818, 23871300, 24054781, 24238262, 24421743, 24605225, 24788706, 24972187, 25155668, 25339150, 25522631, 25706112, 25889593, 26073075, 26256556, 26440037, 26623518, 26807000]
Infrastructure;[8, 9, 10];[130118, 130644, 131170, 131696, 132222, 137178, 142135, 147091, 152047, 157004, 157644, 158284, 158924, 159564, 160204, 161045, 161887, 162728, 163569, 164410, 168178, 171946, 175713, 179481, 183248, 186600, 189952, 193303, 196655, 200006, 201491, 202977, 204462, 205947, 207433, 209126, 210819, 212512, 214205, 215898, 216123, 216348, 216572, 216797, 217022, 217741, 218461, 219180, 219900, 220619, 222758, 224896, 227034, 229172, 231310, 232298, 233287, 234275, 235263, 236251, 236675, 237099, 237522, 237946, 238370, 242269, 246167, 250066, 253965, 257864, 258091, 258317, 258544, 258770, 258997, 260356, 261715, 263074, 264433, 265792, 268047, 270302, 272557, 274811, 277066, 280728, 284389, 288051, 291712, 295374, 297626, 299878, 302131, 304383, 306636, 321493, 336350, 351208, 366065, 380923]
Infrastructure;[9, 10];[130118, 130644, 131170, 131696, 132222, 137178, 142135, 147091, 152047, 157004, 157644, 158284, 158924, 159564, 160204, 161045, 161887, 162728, 163569, 164410, 168178, 171946, 175713, 179481, 183248, 186600, 189952, 193303, 196655, 200006, 201491, 202977, 204462, 205947, 207433, 209126, 210819, 212512, 214205, 215898, 216123, 216348, 216572, 216797, 217022, 217741, 218461, 219180, 219900, 220619, 222758, 224896, 227034, 229172, 231310, 232298, 233287, 234275, 235263, 236251, 236675, 237099, 237522, 237946, 238370, 242269, 246167, 250066, 253965, 257864, 258091, 258317, 258544, 258770, 258997, 260356, 261715, 263074, 264433, 265792, 268047, 270302, 272557, 274811, 277066, 280728, 284389, 288051, 291712, 295374, 297626, 299878, 302131, 304383, 306636, 321493, 336350, 351208, 366065, 380923]
Infrastructure;[9, 10, 11];[94195, 96505, 107326, 121454, 126690, 126690, 126690, 126690, 126690, 127935, 129587, 131843, 133059, 133664, 135241, 140745, 149515, 156296, 160751, 165555, 177979, 183285, 184733, 187623, 189760, 193525, 197019, 199915, 202029, 207577, 210773, 216617, 218874, 221720, 229339, 236138, 240367, 242111, 243495, 246004, 250253, 253968, 258555, 263768, 269820, 271541, 276811, 284236, 288132, 289789, 293241, 297196, 303133, 306845, 308270, 312329, 315082, 316841, 321319, 322591, 325300, 333806, 340657, 348298, 353358, 354736, 357002, 360614, 368446, 376429, 379656, 383044, 387994, 397792, 402410, 412886, 415803, 416627, 425390, 431512, 437170, 442557, 451233, 463817, 471162, 481381, 494786, 504537, 521777, 533834, 545203, 565443, 588321, 644854, 675072, 729254, 790433, 951896, 1013784, 1582386]
Infrastructure;[10, 11];[94195, 96505, 107326, 121454, 126690, 126690, 126690, 126690, 126690, 127935, 129587, 131843, 133059, 133664, 135241, 140745, 149515, 156296, 160751, 165555, 177979, 183285, 184733, 187623, 189760, 193525, 197019, 199915, 202029, 207577, 210773, 216617, 218874, 221720, 229339, 236138, 240367, 242111, 243495, 246004, 250253, 253968, 258555, 263768, 269820, 271541, 276811, 284236, 288132, 289789, 293241, 297196, 303133, 306845, 308270, 312329, 315082, 316841, 321319, 322591, 325300, 333806, 340657, 348298, 353358, 354736, 357002, 360614, 368446, 376429, 379656, 383044, 387994, 397792, 402410, 412886, 415803, 416627, 425390, 431512, 437170, 442557, 451233, 463817, 471162, 481381, 494786, 504537, 521777, 533834, 545203, 565443, 588321, 644854, 675072, 729254, 790433, 951896, 1013784, 1582386]
Infrastructure;[10, 11, 12];[121086, 126690, 131389, 135809, 143325, 155048, 159752, 165565, 168582, 171533, 175234, 177526, 181640, 183911, 185676, 190850, 194288, 196711, 200346, 202961, 207510, 210833, 213902, 216796, 218319, 220918, 225822, 231312, 237819, 242787, 245004, 250961, 256291, 261642, 267048, 270882, 277579, 283298, 286680, 291316, 301983, 308139, 312856, 320131, 323882, 327800, 333273, 338877, 344756, 351312, 356915, 363361, 374661, 381503, 394886, 401135, 406766, 407802, 414111, 416849, 423630, 423973, 423973, 431784, 441932, 451590, 467963, 474370, 484473, 487098, 497229, 509065, 515612, 524592, 531143, 547596, 565337, 576520, 593642, 617746, 625589, 647414, 665262, 671231, 671583, 682138, 687407, 700529, 714098, 730513, 742390, 774927, 930344, 989559, 1008725, 1049829, 1130455, 1361059, 1536849, 4827067]
Infrastructure;[11, 12];[120928, 126690, 131540, 136400, 145329, 156794, 160373, 166669, 169817, 172481, 175587, 177739, 182729, 184941, 187022, 191316, 195168, 197678, 201479, 203775, 209581, 212017, 215337, 217392, 220042, 224031, 227708, 235550, 242627, 244498, 250370, 255636, 261646, 267791, 270968, 279475, 283745, 287182, 291848, 303971, 308494, 313756, 321420, 324616, 329448, 333554, 340211, 344776, 352367, 357007, 363730, 374674, 382822, 394901, 401582, 406902, 407790, 414025, 416810, 423491, 423973, 423973, 431073, 438594, 451166, 467637, 472475, 482490, 486563, 493603, 505664, 513286, 521605, 529412, 539561, 558546, 574398, 586540, 599512, 622841, 636060, 658437, 669147, 671235, 673432, 683666, 696897, 700532, 718300, 730980, 745162, 780272, 938605, 991769, 1012583, 1052119, 1144595, 1364013, 1544420, 4827067]
Infrastructure;[11, 12, 13];[126690, 126974, 136055, 147315, 158909, 166418, 170633, 173931, 177603, 183052, 185465, 190850, 195181, 199579, 202807, 209105, 212526, 216819, 219495, 224387, 231851, 242007, 244698, 252791, 260020, 268016, 271267, 281171, 286534, 292662, 306849, 312104, 320743, 325656, 330693, 338310, 344742, 353712, 357730, 368429, 380749, 393199, 400695, 406371, 410092, 415071, 419250, 423973, 423973, 430215, 436211, 445952, 461893, 470931, 477372, 485691, 488466, 494638, 504470, 513083, 520871, 529115, 538598, 552166, 563786, 577458, 587071, 596341, 614894, 624146, 640461, 647309, 664066, 671231, 672098, 682518, 692846, 700534, 716158, 729017, 740863, 755527, 779366, 930508, 967721, 991768, 1008923, 1038354, 1087315, 1131703, 1161193, 1261617, 1327850, 1381402, 1450867, 1533079, 1754704, 2200194, 2432955, 4827067]
